Eigvals	36
2.983143425062779	1.266663647673964	0.681629693268217	0.6001285480673804	0.3108243588130258	0.12958332916931972	0.1166356796801726	0.09124503499720034	0.08229989101473187	0.07127621184558694	0.06816309842052427	0.05752224793233335	0.051826277725081714	0.05132924540939123	0.04674241680251617	0.04538066963508912	0.04336523342465651	0.04084244023205068	0.038437366687679886	0.038345473379106466	0.03590925917835498	0.033307963071894174	0.031252171646478505	0.028876831930233972	0.025935673888698264	0.025387195495673393	0.02266596017611971	0.019461303753143217	0.01673142084315818	0.015059062288299724	0.013957084608739526	0.011943949823753448	0.009470539346157117	0.0038176419770479223	0.00031404223707992714	0.0

Proportion explained	36
0.4196011212117487	0.17816558275302294	0.09587624287308452	0.08441250578991263	0.04371973816683783	0.01822685082888812	0.016405668448899628	0.012834287037011904	0.011576086572055945	0.010025524805434059	0.009587642445289691	0.008090928355722397	0.007289748142504453	0.007219836882056824	0.006574665614030917	0.00638312583305398	0.006099639867705035	0.005744790401430883	0.005406499071776338	0.005393573600280293	0.005050902107666492	0.004685010627657703	0.004395848403731523	0.00406173935626793	0.003648043788860419	0.003570896258258932	0.00318813444346563	0.002737375885602771	0.002353397723445714	0.0021181681602972713	0.001963166873396676	0.001680004620508096	0.0013321011972610335	0.0005369794963581525	4.417235647455004e-05	0.0

Species	0	0

Site	36	36
SRR17307258	0.09076765189970012	0.15192033712111952	-0.16905684485151978	0.03631506895590214	-0.11822555443307396	0.10762574613527488	-0.059709491623920335	0.01256032919960936	-0.04369950238898454	-0.005323200473299987	-0.0310763167007078	0.010783413003613714	0.0056478925255390635	-0.0092541528978496	0.013010555579088222	0.0007432490719372643	0.026526087095919682	-0.015028875673241805	-7.651716083038983e-05	-0.04748123265748819	0.01975235004025036	-0.04517945285408501	0.02195011464903762	0.030864156856291545	0.02475908624973238	-0.02209418467980112	0.0860629505493981	0.004965766277173357	-0.0062353159327010466	0.023671101249280804	0.03169280989169368	0.007957538942655377	0.006044651345605426	0.0006873244908648046	-0.0007834784808142325	-0.0
SRR17307262	0.17441655057387773	0.4310455753640785	0.20941591767096268	-0.14363121957556077	0.08229079927243932	-0.022016571567425005	0.026385882104029524	-0.0010077074058942083	-0.01762080821247272	0.028156966510569353	-0.006662887831601205	-0.00976752327874984	0.03024169522058876	-0.03418412855931733	-0.017800022530719703	0.025635428158892835	-0.009524062093867127	0.00715052801362765	0.044855982339419766	-0.04251701539601655	0.026688410862081215	-0.03500929421878411	-0.016427534904837806	0.011591799563372022	0.026833000456829504	-0.005084093613241588	-0.05943932140017259	0.031652201764687436	-0.0121736260322156	0.005012870300930809	0.04593487772884778	-0.019888275636660114	0.0012727532237621932	0.0021835727715614813	-0.0005909170878247124	-0.0
SRR17307269	-0.27154722385308255	-0.12335669934051308	-0.002916956641694055	-0.13968553836289052	-0.0251744485585602	-0.021093783431550484	-0.0036976713855688534	0.0368065944895701	-0.01261746497000606	0.032191672913295874	0.010909924669403196	-0.014596897323037017	-0.13731593230630967	-0.07977849872699252	0.09411477147770916	0.04870762638007906	-0.0012168581091137243	-0.011072434674195908	0.03045532294978801	0.020541754221774153	0.024430762271063666	0.024110094740901016	0.008100838374965724	0.030047401201910115	-0.0074197747649961425	0.008584012422090892	-0.006105930064010226	-0.00831706093840614	-0.0045591136432477815	0.0005035487335653922	0.005224130867035625	0.005569451823828634	0.003700595095900484	0.0013599705243997038	-0.0015276584471464376	-0.0
SRR17307273	0.3927278822929737	0.18802604103885223	-0.10404759525629335	0.04409365556423299	-0.207119959111865	-0.10116945488499302	0.03120860380905681	-0.007498146117059499	0.011529755308915757	-0.00881487711472636	0.0216045111468629	-0.013613058374945992	-0.008900789478854669	-0.017934360390157732	0.002517142778027395	-0.010557031368816984	0.009323789550311498	0.02289309603276367	0.0011246189651983299	-0.06630938658270322	0.06716773511631033	-0.007997977505308073	-0.014446538649186434	-0.01893059024847704	-0.011261920786857425	-0.024729722610366742	-0.020443307502954786	-0.007825363520058174	0.021664112988560323	0.011126972648768548	-0.048615882867401504	0.017901524420706832	0.021240012632541275	-0.003738609236548848	0.0020870841637281863	-0.0
SRR17307278	0.05316947755072464	0.0154488320285722	-0.21664538002790878	0.10605357573423639	0.18944758122968763	0.07359762296443767	0.08338027314309177	-0.013313126215739246	0.07298211203213895	-0.017496060881996643	0.0325847738658138	-0.009852544291730235	-0.011847909054636497	0.013441630061103695	0.007705903682289801	-0.013349297813775137	0.014049464406513626	-0.011653998479153887	0.01214065893577529	-0.015739591283476614	0.033268278990663085	0.03493035392059256	-0.018819350709833916	0.02935152714152133	0.02929329435533818	0.020351763092212642	0.002013981541127627	-0.01986277085366443	0.013266105267405903	0.04440928025924457	-0.014669890735681385	-0.044453042027380374	-0.015572986151078586	0.0014825321976827887	0.002615972756473387	-0.0
SRR17307316	-0.26796208839174607	-0.11208694572138998	0.0006644969499653083	-0.15433553109252277	-0.03995104891375784	-0.008897047962469365	0.03049685099070393	0.0734469234658158	0.06063541364620574	0.09896648790778863	0.00327529282381124	-0.00881150340510767	-0.03761730903351097	0.024081195803100332	-0.046286431115023084	-0.038222475120111045	-0.06359085559953993	0.11102388811130548	-0.014214820247858098	-0.02520239213092173	-0.029962526273775335	-0.007503923467150825	-0.008793037632652309	0.011195400206028678	0.018281598017620793	-0.021998200957379168	0.02405212147659543	0.0030348586570238395	-0.0017221256651406111	-0.0005199046861343019	-0.0010809714555247583	-0.004022281178495233	-0.01188358320881909	9.781590653804196e-05	0.0004368084517847667	-0.0
SRR17307364	-0.2710494920293656	-0.11558626771936814	0.0002385554086599977	-0.12459263242239085	-0.02668329279034531	-0.006838477054761786	0.03481646943649713	0.0881489477718604	0.03814732295716334	0.05551853901869045	0.06320690020362055	-0.08480767788519011	0.09304705909589976	0.057811887019803596	0.037335824369469875	0.07132160970530538	0.057341413167464696	-0.028655545671596932	0.029286142085939035	-0.015343163164093352	-0.02752067960132286	0.004055856557013934	0.018776885247745484	-0.011010945976208452	-0.021707080075714775	-0.006187809558378006	0.006979659982226689	-0.001446216164873053	0.0015754224633058192	0.005163262902697858	-0.0038951063390247173	0.004135798793625917	0.005992903090314222	-0.003211371964117305	-6.756193985986582e-05	-0.0
SRR17307380	-0.24217054846839384	0.06123466757916839	0.12308612977613732	0.23086729951099524	0.043267029552431883	-0.052515244969876196	-0.1293642312803335	0.05262475702480455	0.038065715781701294	-0.029939082585862514	0.03937254480959618	0.02447102716985873	0.03846115366905701	0.026201615870659396	-0.015006885654552495	0.02828188617169979	-0.04556287095212223	0.021743693501026784	-0.023790283915092626	0.008630491480200354	0.0816486133440213	0.06523347196024364	0.027817770225415886	0.03164407631390911	-0.019555894550533418	-0.011472346008574722	0.005627541393663703	0.003894121542338231	-0.01585405944440506	-0.004119392928459777	0.012157442480934042	0.0012416358086439418	0.0025511084869781217	0.0035532112460215605	-0.0015650158192034803	-0.0
SRR17307392	-0.2627733729522006	0.0017026353736588676	0.046353240096814526	0.2153325900318022	-0.008666231022318897	-0.0033217292190723174	0.07574187740413127	-0.07214739229785298	-0.008995942432893205	0.028557836045791034	-0.007706251340953331	-0.0018154144662104188	-0.007453984500070224	0.011323743678875358	0.05491417856358176	-0.03387035497209551	0.01038788229862291	-0.013352035257032498	-0.09184704208387101	-0.04998064126823482	-0.04873983062903648	0.005011301491811777	0.04560939214445984	0.04310809999302052	-0.02439583775143408	-0.02991706728745856	-0.03873314800612629	0.01312043590918522	0.012381234975805108	-0.0010262387498984856	0.01600149680435666	-0.0015450868626657255	0.0013540844946529108	-0.002379142136666815	-0.0010323383559606605	-0.0
SRR17307400	0.49787024630040866	-0.3073587574488514	0.25033894059733636	0.009766370692645776	-0.02795262537632134	0.0672619525412144	-0.023360480232567232	1.2026287962298356e-06	-0.013083372198802293	0.014124411518279801	0.002002846818824608	-0.01507365621425039	-0.012448623172500057	0.0011825350833549232	-0.005014371064524244	-0.01407190986348501	0.008815987999774316	0.002091506015380354	-0.014023911219597656	0.006235729112186048	0.0211964375262967	-0.009957729275884673	0.016859738949170425	-0.009186201419922898	0.0024332549817392213	0.010402534042837346	0.0038547637159587617	0.0014360332958268764	-0.020643248729101858	-0.010412207236732264	-0.012437785889199955	-0.038833725431852595	0.015123244255166497	-0.039601312246102235	-0.002363672454278331	-0.0
